post_rate_est,H_t,phi_t,D_t,n_total,centroid_dist_surface_mid,centroid_dist_mid_residue,centroid_dist_surface_residue,Timestamp_UTC
,,,,,,,,2026-03-23 03:58:46 UTC
,,,,,,,,2026-03-23 07:11:41 UTC
,,,,,,,,2026-03-23 13:09:13 UTC
,,,,,,,,2026-03-23 18:56:18 UTC
,,,,,,,,2026-03-24 02:07:27 UTC
,,,,,,,,2026-03-24 07:05:20 UTC
,,,,,,,,2026-03-24 13:13:25 UTC
,,,,,,,,2026-03-24 19:04:07 UTC
,,,,,,,,2026-03-25 02:12:28 UTC
,,,,,,,,2026-03-25 07:03:15 UTC
,,,,,,,,2026-03-25 13:12:11 UTC
,,,,,,,,2026-03-26 02:26:20 UTC
,,,,,,,,2026-03-26 07:10:17 UTC
,,,,,,,,2026-03-26 13:17:19 UTC
,,,,,,,,2026-03-26 19:07:02 UTC
,,,,,,,,2026-03-27 02:27:44 UTC
,,,,,,,,2026-03-27 07:08:46 UTC
,,,,,,,,2026-03-28 02:10:50 UTC
,,,,,,,,2026-03-28 12:56:41 UTC
,,,,,,,,2026-03-29 02:30:29 UTC
908.4,,,,,,,,2026-03-29 07:04:18 UTC
818.9,,,,,,,,2026-03-30 02:33:12 UTC
609.5,,,,,,,,2026-03-30 07:43:06 UTC
631.4,,,,,,,,2026-03-30 13:21:32 UTC
1806.9,,,,,,,,2026-03-30 19:01:19 UTC
518.6,,,,,,,,2026-03-31 02:27:55 UTC
227,,,,,,,,2026-03-31 07:15:38 UTC
659.4,,,,,,,,2026-03-31 13:20:04 UTC
511.7,,,,,,,,2026-04-01 02:38:50 UTC
514.6,,,,,,,,2026-04-01 07:21:37 UTC
535.9,,,,,,,,2026-04-01 13:23:38 UTC
964.5,,,,,,,,2026-04-01 19:03:16 UTC
603,,,,,,,,2026-04-02 02:24:44 UTC
854.2,,,,,,,,2026-04-02 07:13:48 UTC
698.5,,,,,,,,2026-04-02 13:15:10 UTC
705.8,,,,,,,,2026-04-02 18:57:41 UTC
2036.6,,,,,,,,2026-04-03 02:26:10 UTC
592.3,,,,,,,,2026-04-03 07:10:02 UTC
1165.4,,,,,,,,2026-04-03 13:05:05 UTC
705.7,,,,,,,,2026-04-03 18:49:45 UTC
1441.7,,,,,,,,2026-04-04 02:10:43 UTC
1573.6,,,,,,,,2026-04-04 07:02:04 UTC
505.1,,,,,,,,2026-04-04 12:57:08 UTC
473.5,,,,,,,,2026-04-04 18:42:27 UTC
998.5,,,,,,,,2026-04-05 02:32:47 UTC
898,10.8456,0.122873,,750,0.064944,0.099276,0.050742,2026-04-05 18:35:02 UTC
343.7,10.9068,0.125127,0.012055,750,0.032097,0.042875,0.036779,2026-04-05 19:55:32 UTC
431.6,10.8864,0.120323,0.017737,750,0.026288,0.089891,0.085397,2026-04-05 21:24:12 UTC
486.8,10.966,0.121505,0.015393,750,0.019119,0.028762,0.023873,2026-04-05 22:15:55 UTC
556.9,10.7186,0.128077,0.023191,750,0.077619,0.071198,0.021781,2026-04-05 23:39:45 UTC
851,10.9465,0.116874,0.025977,750,0.032846,0.0299,0.028192,2026-04-06 02:32:12 UTC
595.2,10.7603,0.136099,0.028342,750,0.07743,0.079506,0.019873,2026-04-06 07:44:59 UTC
621.9,10.9881,0.117127,0.03474,750,0.034881,0.034725,0.038807,2026-04-06 13:12:16 UTC
2118.6,10.8861,0.126514,0.014585,750,0.059892,0.080688,0.027143,2026-04-06 19:00:54 UTC
633.8,10.9564,0.116367,0.019029,750,0.038928,0.029289,0.028527,2026-04-07 02:26:58 UTC
698.6,10.9761,0.114228,0.013551,750,0.045547,0.039909,0.021784,2026-04-07 07:18:42 UTC
891.1,10.9426,0.11976,0.008845,750,0.141621,0.123967,0.029513,2026-04-07 13:20:22 UTC
1142.9,10.9044,0.117104,0.01405,750,0.025777,0.024892,0.025749,2026-04-07 19:05:10 UTC
516.2,10.8627,0.128578,0.048736,750,0.087401,0.113603,0.021034,2026-04-08 02:28:04 UTC
347,10.9506,0.120076,0.057109,750,0.057534,0.035777,0.050206,2026-04-08 07:21:07 UTC
600.9,10.9551,0.114683,0.010375,750,0.033041,0.048662,0.043484,2026-04-08 13:21:29 UTC
696.8,10.9767,0.114712,0.010168,750,0.029204,0.029204,0.026283,2026-04-08 19:17:51 UTC
378,10.9982,0.113206,0.007627,750,0.055114,0.03528,0.02467,2026-04-09 02:14:15 UTC
376.6,10.9651,0.113777,0.010215,750,0.028728,0.029613,0.030978,2026-04-09 07:24:09 UTC
442.9,11.0087,0.112719,0.01053,750,0.034237,0.029253,0.024429,2026-04-09 13:29:16 UTC
718.2,10.7649,0.123154,0.028085,750,0.06249,0.062432,0.025752,2026-04-09 19:08:27 UTC
557.4,10.8526,0.116589,0.016377,750,0.098595,0.080919,0.030847,2026-04-10 02:33:58 UTC
515.8,10.9021,0.113644,0.014619,750,0.032943,0.065126,0.064808,2026-04-10 07:29:12 UTC
448.5,11.0394,0.112578,0.023446,750,0.030677,0.093927,0.110452,2026-04-10 13:11:24 UTC
353.5,10.9776,0.108703,0.018718,750,0.029738,0.031536,0.029414,2026-04-10 18:54:53 UTC
514.2,10.957,0.115437,0.011445,750,0.040858,0.033284,0.027141,2026-04-11 02:12:50 UTC
1124.4,11.0025,0.114533,0.013864,750,0.028853,0.0349,0.033817,2026-04-11 07:02:35 UTC
326.1,11.0259,0.112902,0.0102,750,0.032706,0.032449,0.026262,2026-04-11 12:59:11 UTC
586.2,11.0442,0.112696,0.008847,750,0.01913,0.027176,0.025523,2026-04-11 18:45:09 UTC
494,10.9925,0.116648,0.009716,750,0.027502,0.027584,0.029135,2026-04-12 02:35:25 UTC
540.8,10.9541,0.114696,0.013733,750,0.020984,0.029645,0.029142,2026-04-12 07:15:49 UTC
1141.8,11.0241,0.115704,0.008845,750,0.030995,0.031507,0.025246,2026-04-12 13:02:43 UTC
606.9,10.997,0.11048,0.009535,750,0.033435,0.034536,0.030254,2026-04-12 18:52:10 UTC
395.3,11.0458,0.105422,0.012406,750,0.030451,0.039989,0.043369,2026-04-13 02:40:29 UTC
728.2,10.97,0.10913,0.013109,750,0.03879,0.042202,0.036281,2026-04-13 08:04:59 UTC
378.4,11.0556,0.107011,0.016456,750,0.025422,0.034886,0.032088,2026-04-13 13:27:15 UTC
469.4,11.0718,0.105694,0.010161,750,0.035364,0.037708,0.035403,2026-04-13 19:15:38 UTC
474.8,10.9706,0.107997,0.017077,750,0.029502,0.03339,0.029806,2026-04-14 02:34:12 UTC
332,10.9291,0.106437,0.014253,750,0.02956,0.034002,0.038546,2026-04-14 07:49:24 UTC
624.2,10.9462,0.108434,0.015046,750,0.027649,0.034044,0.033385,2026-04-14 13:27:10 UTC
530.5,10.9187,0.111892,0.013297,750,0.022632,0.032258,0.039647,2026-04-14 19:17:22 UTC
900.6,10.8848,0.110606,0.011385,750,0.033946,0.034685,0.031607,2026-04-15 02:32:31 UTC
573.9,10.8624,0.117689,0.009998,750,0.035491,0.025568,0.027172,2026-04-15 07:49:22 UTC
398.7,10.9589,0.114349,0.011658,750,0.030442,0.02736,0.023672,2026-04-15 13:25:43 UTC
548.3,10.9281,0.120407,0.008205,750,0.035688,0.026966,0.025491,2026-04-15 19:19:35 UTC
456.3,10.9249,0.111132,0.014796,750,0.024565,0.038698,0.040591,2026-04-16 02:39:10 UTC
295,10.9033,0.108521,0.0127,750,0.029531,0.027665,0.032413,2026-04-16 07:47:42 UTC
432.8,10.9163,0.108885,0.013564,750,0.028257,0.032873,0.035264,2026-04-16 13:45:15 UTC
626.3,10.9391,0.109712,0.012402,750,0.036616,0.034142,0.031364,2026-04-16 19:15:27 UTC
574.4,10.914,0.109407,0.010868,750,0.028658,0.043429,0.047274,2026-04-17 02:35:07 UTC
375.7,10.9526,0.106419,0.012459,750,0.029804,0.031515,0.028785,2026-04-17 07:48:05 UTC
738.3,10.9488,0.115246,0.011305,750,0.033315,0.033424,0.02572,2026-04-17 13:20:52 UTC
2124.4,10.9297,0.116287,0.008992,750,0.031641,0.032396,0.032705,2026-04-17 19:01:50 UTC
517.1,10.8737,0.105792,0.016039,750,0.037476,0.032105,0.032649,2026-04-18 02:26:07 UTC
418.1,10.9014,0.110509,0.012283,750,0.028399,0.030574,0.022581,2026-04-18 07:09:16 UTC
856.8,10.9212,0.11076,0.010768,750,0.030978,0.03614,0.025907,2026-04-18 13:03:39 UTC
346.2,10.8561,0.104017,0.010703,750,0.028616,0.03291,0.030736,2026-04-18 18:55:04 UTC
605.6,10.9128,0.105422,0.01213,750,0.035933,0.033742,0.036442,2026-04-19 02:40:09 UTC
415.2,10.9199,0.107423,0.010247,750,0.037514,0.034328,0.030914,2026-04-19 07:20:52 UTC
1142.4,10.9483,0.108149,0.009582,750,0.032618,0.026942,0.030196,2026-04-19 13:03:02 UTC
571.6,10.9977,0.107832,0.013032,750,0.032269,0.052958,0.037399,2026-04-19 18:53:13 UTC
587,10.9304,0.107745,0.012634,750,0.029954,0.031055,0.032941,2026-04-20 02:41:06 UTC
1618.1,10.8866,0.113039,0.017667,750,0.038756,0.036381,0.031117,2026-04-20 08:10:24 UTC
1649.3,10.9082,0.114337,0.012913,750,0.04514,0.044801,0.038057,2026-04-20 13:31:20 UTC
812.2,10.9229,0.113983,0.010263,750,0.027551,0.031574,0.029975,2026-04-20 19:06:56 UTC
548.8,10.968,0.104053,0.019792,750,0.061767,0.069247,0.036507,2026-04-21 02:36:03 UTC
472.9,10.9723,0.102973,0.011923,750,0.034338,0.057944,0.065244,2026-04-21 07:51:25 UTC
683.7,10.9235,0.10925,0.016322,750,0.042911,0.047306,0.029212,2026-04-21 13:27:52 UTC
701.2,10.8607,0.111748,0.010929,750,0.036953,0.038315,0.031591,2026-04-21 19:13:02 UTC
601,10.9672,0.09556,0.020432,750,0.039833,0.044994,0.046949,2026-04-22 02:34:20 UTC
504.6,10.9802,0.10083,0.015752,750,0.032291,0.030094,0.038888,2026-04-22 07:48:38 UTC
489,10.9255,0.096152,0.015594,750,0.039151,0.040006,0.037868,2026-04-22 13:28:32 UTC
545.8,11.0054,0.100804,0.012346,750,0.075672,0.061341,0.050227,2026-04-22 19:14:43 UTC
536.2,10.9214,0.09934,0.016212,750,0.031201,0.038214,0.030432,2026-04-23 02:39:20 UTC
528,10.8731,0.100627,0.012092,750,0.037999,0.035918,0.034104,2026-04-23 07:54:04 UTC
531.6,10.8845,0.096457,0.014807,750,0.051953,0.047783,0.042777,2026-04-23 13:30:18 UTC
536.6,10.9029,0.109021,0.014788,750,0.031672,0.031621,0.033208,2026-04-23 19:09:05 UTC
462.3,10.9562,0.105344,0.010891,750,0.032605,0.035306,0.041152,2026-04-24 02:38:19 UTC
636.9,11.0302,0.108789,0.010701,750,0.033031,0.032544,0.043346,2026-04-24 08:05:20 UTC
408.2,10.9615,0.106098,0.010265,750,0.044208,0.050353,0.042607,2026-04-24 13:24:51 UTC
781.9,10.9991,0.097286,0.012596,750,0.034251,0.027826,0.04054,2026-04-24 18:55:45 UTC
439,11.0253,0.095841,0.021738,750,0.053101,0.047177,0.032759,2026-04-25 02:29:58 UTC
705.8,11.0138,0.102646,0.017892,750,0.032293,0.042306,0.038905,2026-04-25 07:17:27 UTC
807.4,10.9471,0.101873,0.014081,750,0.030998,0.039866,0.033748,2026-04-25 13:04:58 UTC
493.3,11.0391,0.101342,0.016334,750,0.030719,0.034989,0.034018,2026-04-25 18:54:27 UTC
441.4,10.9106,0.102561,0.010668,750,0.030816,0.035007,0.036398,2026-04-26 02:43:37 UTC
455.3,10.8679,0.107198,0.009822,750,0.046686,0.03826,0.034654,2026-04-26 07:30:11 UTC
693.7,10.9422,0.107912,0.012194,750,0.030657,0.038043,0.03436,2026-04-26 13:07:31 UTC
676.3,10.9551,0.10547,0.015338,750,0.037032,0.033677,0.031391,2026-04-26 18:56:09 UTC
471.9,10.9829,0.108452,0.008917,750,0.029942,0.031496,0.028437,2026-04-27 02:46:03 UTC
478.1,10.9147,0.107767,0.011415,750,0.038766,0.038664,0.031295,2026-04-27 08:26:11 UTC
466,10.955,0.109733,0.011307,750,0.027167,0.033268,0.040198,2026-04-27 13:54:11 UTC
468.7,10.8805,0.115225,0.012391,750,0.023377,0.027102,0.030254,2026-04-27 19:22:45 UTC
584.5,10.91,0.112177,0.009689,750,0.030352,0.029435,0.031925,2026-04-28 02:53:15 UTC
524.5,10.9546,0.113062,0.013602,750,0.035457,0.029577,0.025946,2026-04-28 08:26:35 UTC
524.1,10.8881,0.10768,0.016962,750,0.027191,0.036335,0.033974,2026-04-28 19:42:57 UTC
733.5,10.9293,0.10832,0.011381,750,0.032844,0.041061,0.02936,2026-04-29 02:52:15 UTC
427.4,10.9269,0.106369,0.015172,750,0.041344,0.038761,0.039235,2026-04-29 08:19:15 UTC
556.2,10.9623,0.10295,0.017023,750,0.042345,0.043853,0.035687,2026-04-29 13:57:31 UTC
465.4,10.9203,0.108398,0.011747,750,0.034947,0.049652,0.034208,2026-04-29 19:26:44 UTC
449.2,10.9379,0.10627,0.012762,750,0.034658,0.030141,0.037694,2026-04-30 02:54:01 UTC
585.2,11.0194,0.105555,0.0149,750,0.038805,0.034625,0.045476,2026-04-30 08:23:36 UTC
534.2,10.9796,0.10138,0.014846,750,0.0388,0.040504,0.044232,2026-04-30 13:55:21 UTC
915.8,10.9373,0.111888,0.015719,750,0.038206,0.029007,0.03174,2026-04-30 19:22:36 UTC
548.8,10.9257,0.109895,0.015913,750,0.048997,0.043041,0.030974,2026-05-01 03:23:22 UTC
510.6,10.9737,0.106166,0.015133,750,0.049959,0.029278,0.037274,2026-05-01 08:14:34 UTC
663.5,10.8991,0.105911,0.01301,750,0.036964,0.043001,0.034275,2026-05-01 13:19:19 UTC
666.5,10.9454,0.116013,0.014601,750,0.02717,0.029572,0.024771,2026-05-01 19:12:49 UTC
777.2,11.0107,0.105127,0.013396,750,0.035118,0.026877,0.034657,2026-05-02 02:41:29 UTC
582.8,10.9909,0.10255,0.012113,750,0.033237,0.031071,0.024453,2026-05-02 07:45:04 UTC
661.6,11.0592,0.10077,0.012066,750,0.038651,0.04297,0.03698,2026-05-02 13:12:24 UTC
1666.1,11.0167,0.099412,0.012226,750,0.028747,0.037178,0.029637,2026-05-02 19:00:30 UTC
478.2,11.0425,0.09744,0.011148,750,0.035088,0.036243,0.049558,2026-05-03 02:55:12 UTC
1081.5,11.1102,0.095808,0.0188,750,0.046722,0.032705,0.042896,2026-05-03 08:02:33 UTC
777.3,11.1825,0.092038,0.016771,750,0.037726,0.046217,0.038472,2026-05-03 13:11:14 UTC
666.6,11.1445,0.095516,0.013244,750,0.035584,0.046524,0.037134,2026-05-03 19:00:56 UTC
715,11.1244,0.096151,0.01683,750,0.03989,0.050882,0.061225,2026-05-04 02:51:02 UTC
641.4,11.0723,0.106454,0.01941,750,0.046734,0.083697,0.080477,2026-05-04 08:32:33 UTC
1495.5,11.0902,0.099774,0.014806,750,0.031639,0.088027,0.08355,2026-05-04 14:01:35 UTC
450,10.9209,0.103993,0.013785,750,0.041583,0.060174,0.050811,2026-05-04 19:29:41 UTC
628.4,10.8906,0.11071,0.013145,750,0.031066,0.027399,0.038626,2026-05-05 02:43:07 UTC
880.2,10.9803,0.103414,0.012111,750,0.037127,0.042098,0.039588,2026-05-05 08:10:23 UTC
630.6,10.9789,0.102937,0.014786,750,0.040753,0.038791,0.040047,2026-05-05 19:20:32 UTC
504.2,11.1344,0.094088,0.017495,750,0.059202,0.057136,0.037757,2026-05-06 02:49:04 UTC
956.1,11.1244,0.094103,0.019202,750,0.05714,0.075371,0.050161,2026-05-06 14:11:55 UTC
810.9,11.0317,0.107194,0.020927,750,0.028717,0.034934,0.029459,2026-05-06 19:47:02 UTC
469,11.0245,0.102701,0.013388,750,0.043907,0.039262,0.050425,2026-05-07 02:52:31 UTC
594,10.8704,0.103896,0.018716,750,0.042772,0.042127,0.027125,2026-05-07 08:34:57 UTC
629.3,10.9924,0.102282,0.013662,750,0.026531,0.033837,0.031426,2026-05-07 14:08:59 UTC
486.4,10.9621,0.100829,0.015216,750,0.043312,0.038724,0.048176,2026-05-07 19:44:35 UTC
682.4,10.9357,0.109275,0.014715,750,0.05194,0.033226,0.042918,2026-05-08 02:53:58 UTC
332.5,10.9253,0.110811,0.013056,750,0.030237,0.027196,0.038141,2026-05-08 13:47:49 UTC
519.5,11.0147,0.101285,0.011476,750,0.034606,0.028623,0.03092,2026-05-08 19:20:28 UTC
372.4,10.8908,0.10989,0.012628,750,0.029864,0.044553,0.051955,2026-05-09 02:48:50 UTC
412.7,10.9146,0.106372,0.00978,750,0.035215,0.03608,0.030627,2026-05-09 07:57:52 UTC
551.3,10.9614,0.10769,0.014911,750,0.0624,0.037968,0.05613,2026-05-09 13:18:19 UTC
712,10.9932,0.109365,0.009972,750,0.035584,0.042913,0.033287,2026-05-09 19:02:45 UTC
529,10.7914,0.110966,0.017023,750,0.025434,0.034519,0.031919,2026-05-10 02:55:16 UTC
477,10.8566,0.1147,0.014233,750,0.030873,0.024427,0.034071,2026-05-10 08:09:02 UTC
478,10.9455,0.109904,0.01834,750,0.045119,0.088818,0.034945,2026-05-10 13:19:09 UTC
466.8,10.964,0.115204,0.013341,750,0.030649,0.038898,0.037454,2026-05-10 19:04:48 UTC
670.1,10.9249,0.114983,0.016194,750,0.021012,0.026685,0.030126,2026-05-11 03:31:12 UTC
465.2,10.8859,0.111443,0.008739,750,0.039406,0.025745,0.037015,2026-05-11 09:40:20 UTC
356.1,10.968,0.110767,0.016519,750,0.034586,0.038156,0.04098,2026-05-11 19:47:20 UTC
625,11.0418,0.103557,0.017446,750,0.032953,0.044361,0.044864,2026-05-12 02:56:18 UTC
503.5,10.9474,0.098957,0.020059,750,0.03696,0.050908,0.037011,2026-05-12 08:40:51 UTC
634.2,10.9879,0.104065,0.012921,750,0.082568,0.030866,0.055745,2026-05-12 14:25:52 UTC
480.4,10.9733,0.098858,0.012915,750,0.039619,0.049403,0.040563,2026-05-12 19:53:03 UTC
780.2,10.9258,0.094762,0.014483,750,0.045312,0.052618,0.035697,2026-05-13 03:00:27 UTC
498.1,10.8837,0.104875,0.015185,750,0.035634,0.029964,0.028478,2026-05-13 08:45:24 UTC
,9.324,0.097286,0.122382,50,,,,2026-05-13 19:55:58 UTC
429.5,10.9374,0.105529,0.121707,750,0.031621,0.039509,0.032931,2026-05-14 03:26:05 UTC
554.2,10.9254,0.104908,0.013697,750,0.03043,0.05452,0.048131,2026-05-14 08:38:42 UTC
35.4,11.02,0.10479,0.011631,750,0.024134,0.041226,0.048116,2026-05-14 14:12:26 UTC
702.6,10.9496,0.100101,0.016825,750,0.091452,0.072849,0.058929,2026-05-15 03:29:53 UTC
838.3,11.0202,0.091902,0.011525,750,0.117074,0.097968,0.038485,2026-05-15 08:50:21 UTC
768.8,10.9972,0.095619,0.028251,750,0.034569,0.044061,0.072323,2026-05-15 14:07:35 UTC
622.6,11.027,0.094846,0.017098,750,0.073209,0.053934,0.056385,2026-05-15 19:30:06 UTC
520.6,10.9918,0.100344,0.012018,750,0.029743,0.071102,0.064813,2026-05-16 02:53:11 UTC
1126.9,10.9897,0.095926,0.017988,750,0.029761,0.037228,0.03335,2026-05-16 08:05:07 UTC
778.5,11.0281,0.101446,0.012659,750,0.04029,0.03785,0.036507,2026-05-16 19:05:18 UTC
654.2,10.9514,0.102017,0.01699,750,0.038053,0.036373,0.034433,2026-05-17 03:25:58 UTC
735.2,10.999,0.101596,0.013442,750,0.042607,0.034663,0.038677,2026-05-17 08:22:26 UTC
555,11.0857,0.095029,0.017471,750,0.035296,0.052526,0.038296,2026-05-17 13:21:05 UTC
979.8,11.1044,0.10032,0.013639,750,0.032596,0.037011,0.040661,2026-05-17 19:10:33 UTC
854.3,11.0699,0.094814,0.012997,750,0.034792,0.050002,0.040731,2026-05-18 10:04:13 UTC
12.5,9.4252,0.102801,0.066651,50,,,,2026-05-19 09:42:44 UTC
512.6,11.2154,0.093041,0.053851,750,0.030477,0.039862,0.032218,2026-05-19 15:21:18 UTC
494,11.2148,0.087168,0.009023,750,0.035411,0.045011,0.054879,2026-05-19 19:53:22 UTC
560.2,11.1231,0.093181,0.021382,750,0.039008,0.045416,0.038601,2026-05-20 03:34:09 UTC
773.7,11.1774,0.091703,0.015894,750,0.035907,0.04421,0.046459,2026-05-20 09:34:25 UTC
80.7,8.8596,0.120076,0.129565,25,,,,2026-05-20 15:20:25 UTC
447.5,10.9561,0.098401,0.132825,750,0.053732,0.04996,0.055483,2026-05-21 03:40:01 UTC
434.3,10.947,0.101015,0.012197,750,0.05246,0.036672,0.063562,2026-05-21 09:43:29 UTC
27.2,8.7108,0.112839,0.173761,25,,,,2026-05-21 15:26:21 UTC
373.5,10.9304,0.103783,,750,0.036593,0.040196,0.041155,2026-05-22 03:38:38 UTC
364.8,9.702,0.088369,0.080215,75,0.303809,0.345587,0.206389,2026-05-22 14:39:16 UTC
361,11.1259,0.08578,0.070774,750,0.046336,0.067221,0.062147,2026-05-22 19:45:22 UTC
504.6,11.0862,0.0865,0.015225,750,0.059523,0.053074,0.060546,2026-05-23 02:55:54 UTC
561.2,11.0858,0.085562,0.014023,750,0.040701,0.050858,0.052793,2026-05-23 08:20:39 UTC
469.9,11.1145,0.090703,0.016377,750,0.034313,0.048414,0.052053,2026-05-23 13:25:37 UTC
507.3,11.0572,0.09276,0.01455,750,0.032409,0.046275,0.051159,2026-05-23 19:10:07 UTC
675.7,11.0126,0.089974,0.014852,750,0.041497,0.034163,0.033522,2026-05-24 03:35:26 UTC
307.4,10.9699,0.105086,0.01869,750,0.042417,0.041818,0.054304,2026-05-24 08:30:14 UTC
394.9,11.0093,0.104371,0.0109,750,0.036008,0.052401,0.066451,2026-05-24 13:26:14 UTC
638.5,11.0194,0.097295,0.017768,750,0.038568,0.067713,0.042784,2026-05-24 19:17:39 UTC
401.7,10.9606,0.098661,0.014749,750,0.068033,0.037755,0.038979,2026-05-25 03:47:25 UTC
701.4,10.9577,0.092816,0.016092,750,0.04229,0.038699,0.051466,2026-05-25 10:06:20 UTC
601.2,10.9504,0.090935,0.018889,750,0.039887,0.042494,0.035984,2026-05-25 14:54:31 UTC
,10.9257,0.091176,0.013037,625,0.033912,0.062541,0.047269,2026-05-25 19:40:17 UTC
347,11.0918,0.099415,0.022619,750,0.038245,0.061767,0.058489,2026-05-26 03:32:13 UTC
359.2,10.8854,0.099347,0.018079,700,0.040891,0.039111,0.048903,2026-05-26 09:56:58 UTC
498.9,11.0266,0.108738,0.021481,750,0.027769,0.035129,0.030039,2026-05-26 15:27:49 UTC
644.8,10.9525,0.102317,0.013033,750,0.031965,0.036107,0.042723,2026-05-26 20:09:57 UTC
380,10.9342,0.106207,0.010822,750,0.040537,0.037603,0.039314,2026-05-27 03:45:32 UTC
399.8,10.9155,0.102901,0.01112,750,0.032947,0.039392,0.048094,2026-05-27 09:46:26 UTC
457.4,10.8593,0.110951,0.013284,750,0.034005,0.031605,0.03371,2026-05-27 15:41:38 UTC
324.7,10.8576,0.115028,0.011267,750,0.029813,0.034033,0.03682,2026-05-27 20:18:04 UTC
609.4,10.8604,0.103264,0.015769,750,0.027062,0.037667,0.040135,2026-05-28 03:34:50 UTC
1026.6,10.9221,0.108042,0.01452,725,0.033299,0.039997,0.032417,2026-05-28 10:01:54 UTC
321.6,10.8672,0.10854,0.01154,700,0.041012,0.04656,0.045525,2026-05-28 15:57:58 UTC
638.9,10.8694,0.115851,0.011629,750,0.023916,0.024612,0.024112,2026-05-28 20:23:32 UTC
458.2,10.8774,0.116307,0.008017,750,0.025304,0.029064,0.030965,2026-05-29 03:35:16 UTC
367.4,10.9696,0.101345,0.012212,750,0.036452,0.042808,0.048359,2026-05-29 09:55:19 UTC
414.7,11.0414,0.099764,0.012441,750,0.04033,0.033504,0.039638,2026-05-29 15:30:34 UTC
424,11.0239,0.102206,0.010627,750,0.033353,0.036469,0.038328,2026-05-29 20:26:02 UTC
392.9,11.0435,0.099052,0.011936,750,0.034337,0.04381,0.040432,2026-05-30 03:23:58 UTC
577.1,10.9661,0.099431,0.01167,750,0.033441,0.034788,0.038282,2026-05-30 08:29:15 UTC
551.2,11.0243,0.092493,0.011984,750,0.061163,0.050207,0.039719,2026-05-30 13:29:31 UTC
520.3,10.8419,0.092424,0.02004,500,,,0.038065,2026-05-30 19:16:18 UTC
565.9,11.0074,0.082094,0.018795,750,0.050062,0.042862,0.043065,2026-05-31 03:50:13 UTC
430.4,10.5731,0.081371,0.030895,300,0.199103,0.175324,0.269635,2026-05-31 08:45:45 UTC
444.3,11.0101,0.084175,0.034801,650,0.03719,0.048101,0.041201,2026-05-31 13:45:23 UTC
520.2,11.0081,0.091342,0.012387,625,0.059763,0.038603,0.05248,2026-05-31 19:18:15 UTC
1268.1,10.9596,0.093934,0.018271,750,0.043418,0.069733,0.061124,2026-06-01 04:02:32 UTC
524,10.8872,0.091188,0.020142,750,0.039068,0.047432,0.063155,2026-06-01 11:34:25 UTC
445,10.9411,0.095421,0.014422,750,0.035933,0.043696,0.044823,2026-06-01 17:39:04 UTC
701.2,10.9517,0.089806,0.011591,750,0.045063,0.041676,0.045546,2026-06-01 21:33:49 UTC
312,10.9259,0.090688,0.012599,750,0.042018,0.042681,0.044923,2026-06-02 03:57:38 UTC
503.1,10.9009,0.093666,0.012405,750,0.045584,0.055595,0.042238,2026-06-02 10:23:56 UTC
446.4,10.9024,0.102099,0.012709,750,0.02828,0.036128,0.041336,2026-06-02 16:25:11 UTC
376.7,10.9439,0.093522,0.012982,750,0.030886,0.043215,0.036039,2026-06-02 20:49:32 UTC
520,10.9995,0.086411,0.027737,550,0.044661,0.121179,0.115461,2026-06-03 10:59:14 UTC
584.5,11.0845,0.08612,0.017772,750,0.045448,0.045083,0.06325,2026-06-03 16:50:03 UTC
495.6,10.8626,0.088441,0.018344,650,0.050216,0.058462,0.080552,2026-06-03 20:56:37 UTC
